brand,site_name,site_type,full_postcode,postcode_sector,latitude,longitude,recommended_treatment,source_url,confidence,notes,category,brand_key,sector,treatment_key,confidence_key,category_key,resolved_class
McLaren,"McLaren Production Centre (MPC), Woking",production_centre,GU21 4YH,GU21 4,51.3461,-0.5475,delete_from_fit,https://www.mclaren.com/racing/contact-us/,high,"Series production of McLaren road cars adjacent to the MTC. Factory geography, not buyer homes. Same unit postcode as the HQ row. Coords approx (postcode centroid).",manufacturer_site,mclaren,GU21 4,delete_from_fit,high,manufacturer_site,delete
McLaren,McLaren Technology Centre / Automotive HQ & registered office,hq,GU21 4YH,GU21 4,51.3461,-0.5475,delete_from_fit,https://find-and-update.company-information.service.gov.uk/company/01967717,high,"Registered office of McLaren Automotive Ltd (company 01967717, confirmed on Companies House); group HQ at the MTC. Likely cluster for press/demo fleet and administrative first registrations. Coords approx.",manufacturer_site,mclaren,GU21 4,delete_from_fit,high,manufacturer_site,delete
Aston Martin,Gaydon HQ / registered office / sports-car mfg & engineering,hq,CV35 0DB,CV35 0,52.1893,-1.4895,delete_from_fit,https://find-and-update.company-information.service.gov.uk/company/01199255,high,"Registered office of Aston Martin Lagonda Ltd (01199255) and Global Holdings plc (11488166). HQ + main sports-car production + engineering (DB12, Vantage, Vanquish, Valhalla). Coords approx.",manufacturer_site,aston martin,CV35 0,delete_from_fit,high,manufacturer_site,delete
Aston Martin,St Athan Production & Technology Centre (DBX SUV),factory,CF62 4WA,CF62 4,51.411,-3.4337,delete_from_fit,https://www.astonmartin.com/en/corporate/about-us/locations/st-athan,high,"Sole production facility for the DBX SUV (former MOD St Athan). Factory, not buyer geography. Some sources give building as CF62 4WB; both share sector CF62 4. Coords approx.",manufacturer_site,aston martin,CF62 4,delete_from_fit,high,manufacturer_site,delete
Aston Martin,"Aston Martin Works, Newport Pagnell (heritage + Continuation)",other_non_buyer,MK16 9AN,MK16 9,52.0847,-0.718,review_before_delete,https://astonmartinworks.com/,low,"Manufacturer-owned heritage restoration + low-volume Continuation production, BUT primarily an active new/used dealership. Most plates here are likely genuine customer/heritage sales -> do NOT delete by default; human review only. Coords approx.",manufacturer_site,aston martin,MK16 9,review_before_delete,low,manufacturer_site,review_keep
Bentley,Crewe HQ / registered office / factory,hq,CW1 3PL,CW1 3,53.1047,-2.4669,delete_from_fit,https://find-and-update.company-information.service.gov.uk/company/00992897,high,Registered office of Bentley Motors Ltd (00992897). Single-site HQ with all design/R&D/engineering/Mulliner/production. Includes on-site CW1 House showroom. Coords approx.,manufacturer_site,bentley,CW1 3,delete_from_fit,high,manufacturer_site,delete
Rolls-Royce,Goodwood plant & operational HQ - Rolls-Royce Motor Cars Ltd (BMW),production_centre,PO18 0SH,PO18 0,50.8632,-0.738,delete_from_fit,https://www.rolls-roycemotorcars.com/en_US/information/contact-rolls-royce.html,high,"Global production facility + administrative/operational HQ for Rolls-Royce Motor Cars Ltd (03522604), a BMW subsidiary; cars are built and first-registered here. NOTE: the company's REGISTERED OFFICE is NOT here - it is Farnborough GU14 0FB (see the Farnborough row). DISTINCT from Rolls-Royce plc aerospace, Derby (DE24) - do not confuse. Coords approx.",manufacturer_site,rolls-royce,PO18 0,delete_from_fit,high,manufacturer_site,delete
Ferrari,Ferrari North Europe importer / Ferrari Financial Services UK - Slough,importer_office,SL1 4HF,SL1 4,51.523,-0.625,review_before_delete,https://www.ferrari.com/en-EN/auto/ferrari-financial-services-United-Kingdom,medium,"Single Slough address (275 Leigh Road) serving BOTH Ferrari's UK importer/admin role AND Ferrari Financial Services (captive finance/lease). Legacy importer entity Ferrari North Europe Ltd (05134604) dissolved 2017. Clustered plates may be admin importer OR finance/lease. This is the only in-scope captive finance arm actually in Slough. Review, do not auto-delete. Coords approx.",importer_office / finance_lease,ferrari,SL1 4,review_before_delete,medium,importer_office / finance_lease,finance
Rolls-Royce,Farnborough GU14 0FB - RR Motor Cars registered office + BMW Financial Services,registered_office,GU14 0FB,GU14 0,51.2906,-0.756,review_before_delete,https://find-and-update.company-information.service.gov.uk/company/03522604,medium,"Summit ONE, Summit Avenue, Farnborough is BOTH the registered office of Rolls-Royce Motor Cars Ltd (03522604) AND the home of BMW Financial Services (GB) Ltd (01288537), the RR captive finance/lease - plus BMW (UK) Ltd. For Rolls-Royce this one postcode can cluster manufacturer-admin registrations (delete-able) AND finance/lease plates (smoothing); they can't be cleanly separated, hence review. NOT Slough. It is a huge non-buyer cluster for BMW/MINI generally (out of scope). PCP keeps the customer as keeper; PCH/lease keeps the finance co. Coords approx.",registered_office / finance_lease,rolls-royce,GU14 0,review_before_delete,medium,registered_office / finance_lease,finance
Bentley,"Volkswagen Financial Services (UK) Ltd t/a Bentley Financial Services, Milton Keynes",other_non_buyer,MK14 5LR,MK14 5,52.076,-0.743,do_not_delete_use_smoothing,https://find-and-update.company-information.service.gov.uk/company/02835230,medium,"Bentley captive finance is a trading name of VWFS UK (02835230), Brunswick Court, Yeomans Drive, Blakelands, MK. Confirmed in VWFS compliance filing. NOT Slough. Lease/PCH plates may cluster here. Coords approx.",finance_lease,bentley,MK14 5,do_not_delete_use_smoothing,medium,finance_lease,finance
